id,gen,sp,common_name,author,latitude,longitude,type,url,file-name,license,time,secondary_labels,scientific_name,rating,filename,primary_label,au_len,sample_rate,duration_s,all_labels
209369,Ortygornis,sephaena,Crested Francolin,Rory Nefdt,-15.9259,29.0292,"['call', 'song']",https://xeno-canto.org/209369,XC209369-LS112518_CrestedFrancolin_Swara_29Dec14_0600.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,06:00,[],Ortygornis sephaena,,CrestedFrancolin/209369.mp3,crefra2,259495.0,44100.0,5.884240362811791,['crefra2']
94705,Ortygornis,sephaena,Crested Francolin,Martin St-Michel,-4.0051,36.0252,['call'],https://xeno-canto.org/94705,Crested Francolin (Tarangire-2011-11-10-18h03) LS110549.mp3,//creativecommons.org/licenses/by-nc-nd/2.5/,18:03,[],Ortygornis sephaena,,CrestedFrancolin/94705.mp3,crefra2,570240.0,44100.0,12.93061224489796,['crefra2']
82659,Ortygornis,sephaena,Crested Francolin,David Marques,8.9198,40.0428,['song'],https://xeno-canto.org/82659,20110216_AwashNP_CrestedFrancolin.mp3,//creativecommons.org/licenses/by-nc-nd/2.5/,07:00,[],Ortygornis sephaena,,CrestedFrancolin/82659.mp3,crefra2,2836656.0,44100.0,64.32326530612245,['crefra2']
78777,Ortygornis,sephaena,Crested Francolin,Derek Solomon,-24.3834,30.9334,['call'],https://xeno-canto.org/78777,Crested Francolin 2 RV 10-08.mp3,//creativecommons.org/licenses/by-nc-nd/2.5/,05:05,[],Ortygornis sephaena,,CrestedFrancolin/78777.mp3,crefra2,4068864.0,44100.0,92.26448979591837,['crefra2']
61607,Ortygornis,sephaena,Crested Francolin,Charles Hesse,-24.9909,31.5878,['call'],https://xeno-canto.org/61607,210CRFRA0912240523SAKR2.mp3,//creativecommons.org/licenses/by-nc-nd/2.5/,5:23,[],Ortygornis sephaena,,CrestedFrancolin/61607.mp3,crefra2,489600.0,44100.0,11.10204081632653,['crefra2']
46731,Ortygornis,sephaena,Crested Francolin,Derek Solomon,-24.3834,30.9334,['call'],https://xeno-canto.org/46731,Francolin Crested RV 9-09.mp3,//creativecommons.org/licenses/by-nc-nd/2.5/,07:00,[],Ortygornis sephaena,,CrestedFrancolin/46731.mp3,crefra2,479232.0,44100.0,10.866938775510205,['crefra2']
768778,Ortygornis,sephaena,Crested Francolin,isaac kilusu,,,['alarm call'],https://xeno-canto.org/768778,XC768778-crested-franc-0803.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,8:08,[],Ortygornis sephaena,,CrestedFrancolin/768778.mp3,crefra2,1925615.0,48000.0,40.11697916666667,['crefra2']
739639,Ortygornis,sephaena,Crested Francolin,Peter Boesman,-0.712,29.6301,['call'],https://xeno-canto.org/739639,XC739639-LS_51130 Crested Francolin call B.mp3,//creativecommons.org/licenses/by-nc-nd/4.0/,06:00,[],Ortygornis sephaena,,CrestedFrancolin/739639.mp3,crefra2,2820096.0,48000.0,58.752,['crefra2']
724234,Ortygornis,sephaena,Crested Francolin,Albert Vrielink,-0.8929,37.5963,['uncertain'],https://xeno-canto.org/724234,XC724234-220513_05_CallUnknown.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,23:00,[],Ortygornis sephaena,,CrestedFrancolin/724234.mp3,crefra2,191669.0,22050.0,8.692471655328799,['crefra2']
619683,Ortygornis,sephaena,Crested Francolin,Derek Solomon,-24.3834,30.9334,"[""birds chuckling or making 'prrrup' sounds while feeding; bill clicks from hornbi""]",https://xeno-canto.org/619683,XC619683-Crested Francolins feeding 210204.062104.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,06:30,['laudov1'],Ortygornis sephaena,,CrestedFrancolin/619683.mp3,crefra2,7100100.0,44100.0,161.0,"['crefra2', 'laudov1']"
602909,Ortygornis,sephaena,Crested Francolin,Derek Solomon,-24.3461,30.9733,['call'],https://xeno-canto.org/602909,XC602909-Crested Francolin RV 201115.071130.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,07:30,['rbsrob1'],Ortygornis sephaena,,CrestedFrancolin/602909.mp3,crefra2,3975946.0,44100.0,90.15750566893423,"['crefra2', 'rbsrob1']"
602907,Ortygornis,sephaena,Crested Francolin,Derek Solomon,-24.3834,30.9334,['call'],https://xeno-canto.org/602907,XC602907-Crested Francolin feding 201115.065141.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,07:00,[],Ortygornis sephaena,,CrestedFrancolin/602907.mp3,crefra2,3375639.0,44100.0,76.54510204081633,['crefra2']
523611,Ortygornis,sephaena,Crested Francolin,Bram Piot,-1.5138,37.0511,['alarm call'],https://xeno-canto.org/523611,XC523611-CrestedFrancolin_Swara_200201_0576_edited.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,07:45,"['ratcis1', 'gnbcam2']",Ortygornis sephaena,,CrestedFrancolin/523611.mp3,crefra2,207368.0,44100.0,4.702222222222222,"['crefra2', 'ratcis1', 'gnbcam2']"
510132,Ortygornis,sephaena,Crested Francolin,Peter Boesman,-4.0621,37.7841,['song'],https://xeno-canto.org/510132,XC510132-LS_58634 Crested Francolin song B.mp3,//creativecommons.org/licenses/by-nc-nd/4.0/,07:00,[],Ortygornis sephaena,,CrestedFrancolin/510132.mp3,crefra2,406656.0,44100.0,9.22122448979592,['crefra2']
510131,Ortygornis,sephaena,Crested Francolin,Peter Boesman,-3.427577,36.872795,['song'],https://xeno-canto.org/510131,XC510131-LS_55088 Crested Francolin Q song B.mp3,//creativecommons.org/licenses/by-nc-nd/4.0/,06:00,[],Ortygornis sephaena,,CrestedFrancolin/510131.mp3,crefra2,608256.0,44100.0,13.79265306122449,['crefra2']
473975,Ortygornis,sephaena,Crested Francolin,Oscar Campbell,7.5497,38.6818,['song'],https://xeno-canto.org/473975,XC473975-20190402_CrestedFrancolin_LakeLangano_OC.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,07:00,[],Ortygornis sephaena,,CrestedFrancolin/473975.mp3,crefra2,450551.0,44100.0,10.21657596371882,['crefra2']
444634,Ortygornis,sephaena,Crested Francolin,James Bradley,1.3088,34.9554,['alarm call'],https://xeno-canto.org/444634,XC444634-Crested Francolin2_alarm_Kachemkot_9Nov2018_0810_J.Bradley.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,08:10,"['blhgon1', 'rindov', 'whctur2']",Ortygornis sephaena,,CrestedFrancolin/444634.mp3,crefra2,2565504.0,44100.0,58.17469387755102,"['crefra2', 'blhgon1', 'rindov', 'whctur2']"
444633,Ortygornis,sephaena,Crested Francolin,James Bradley,1.3088,34.9554,['alarm call'],https://xeno-canto.org/444633,XC444633-Crested Francolin_alarm_Kachemkot_9Nov2018_0810_J.Bradley.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,08:10,"['eswdov1', 'whctur2', 'norbro1']",Ortygornis sephaena,,CrestedFrancolin/444633.mp3,crefra2,1517184.0,44100.0,34.40326530612245,"['crefra2', 'eswdov1', 'whctur2', 'norbro1']"
434437,Ortygornis,sephaena,Crested Francolin,Bernard BOUSQUET,-4.0551,36.0766,['song'],https://xeno-canto.org/434437,XC434437-142 - STE-203 francolin huppé.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,10:30,[],Ortygornis sephaena,,CrestedFrancolin/434437.mp3,crefra2,900608.0,44100.0,20.421950113378685,['crefra2']
430291,Ortygornis,sephaena,Crested Francolin,Ted Floyd,-24.9279,31.5249,['song'],https://xeno-canto.org/430291,XC430291-Crested Francolin 2018-07-26-1737 Sabi Sabi.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,17:37,['fotdro5'],Ortygornis sephaena,,CrestedFrancolin/430291.mp3,crefra2,398592.0,44100.0,9.038367346938776,"['crefra2', 'fotdro5']"
398471,Ortygornis,sephaena,Crested Francolin,Rory Nefdt,-3.0252,38.6514,['song'],https://xeno-canto.org/398471,XC398471-141024_0143_CrestedFrancolin_24Oct15_0620.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,06:30,['reedov1'],Ortygornis sephaena,,CrestedFrancolin/398471.mp3,crefra2,226706.0,44100.0,5.140725623582767,"['crefra2', 'reedov1']"
373984,Ortygornis,sephaena,Crested Francolin,isaac kilusu,-2.651,37.187,['call'],https://xeno-canto.org/373984,XC373984-crested francolin2.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,07:22,[],Ortygornis sephaena,,CrestedFrancolin/373984.mp3,crefra2,888192.0,48000.0,18.504,['crefra2']
373983,Ortygornis,sephaena,Crested Francolin,isaac kilusu,-2.651,37.187,['call'],https://xeno-canto.org/373983,XC373983-crested francolin.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,07:15,[],Ortygornis sephaena,,CrestedFrancolin/373983.mp3,crefra2,1115136.0,48000.0,23.232,['crefra2']
373663,Ortygornis,sephaena,Crested Francolin,isaac kilusu and kilusu bird club,-2.651,37.187,['alarm call'],https://xeno-canto.org/373663,XC373663-crested francoline.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,14:56,[],Ortygornis sephaena,,CrestedFrancolin/373663.mp3,crefra2,870912.0,48000.0,18.144,['crefra2']
349208,Ortygornis,sephaena,Crested Francolin,Lynette Rudman,-17.808,25.1453,['call'],https://xeno-canto.org/349208,XC349208-Crested francolin 12 Dec chobe RL.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,06:00,[],Ortygornis sephaena,,CrestedFrancolin/349208.mp3,crefra2,454123.0,44100.0,10.297573696145124,['crefra2']
305933,Ortygornis,sephaena,Crested Francolin,Lynette Rudman,-24.0532,31.7335,['call'],https://xeno-canto.org/305933,XC305933-crested francolin2.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,05:30,[],Ortygornis sephaena,,CrestedFrancolin/305933.mp3,crefra2,1375515.0,48000.0,28.6565625,['crefra2']
305932,Ortygornis,sephaena,Crested Francolin,Lynette Rudman,-24.0532,31.7335,['call'],https://xeno-canto.org/305932,XC305932-crested francolin.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,05:00,[],Ortygornis sephaena,,CrestedFrancolin/305932.mp3,crefra2,2144579.0,48000.0,44.67872916666666,['crefra2']
300241,Ortygornis,sephaena,Crested Francolin,Peter Boesman,5.236514,39.718604,['song'],https://xeno-canto.org/300241,XC300241-LS_50274 LIBEN PLAIN 13 Dec Crested Francolin song B.mp3,//creativecommons.org/licenses/by-nc-nd/4.0/,6:00,[],Ortygornis sephaena,,CrestedFrancolin/300241.mp3,crefra2,698112.0,44100.0,15.830204081632653,['crefra2']
281986,Ortygornis,sephaena,Crested Francolin,Rolf A. de By,-0.48,31.03,['call'],https://xeno-canto.org/281986,XC281986-rdb_09092015_1807_Crested_Francolin.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,18:07,[],Ortygornis sephaena,,CrestedFrancolin/281986.mp3,crefra2,8378496.0,44100.0,189.98857142857145,['crefra2']
280242,Ortygornis,sephaena,Crested Francolin,Peter Boesman,-23.951252,29.473472,['call'],https://xeno-canto.org/280242,XC280242-LS_51660 Crested Francolin B.mp3,//creativecommons.org/licenses/by-nc-nd/4.0/,07:00,[],Ortygornis sephaena,,CrestedFrancolin/280242.mp3,crefra2,650880.0,44100.0,14.759183673469389,['crefra2']
185643,Ortygornis,sephaena,Crested Francolin,Niall Perrins,-18.2455,35.2542,['song'],https://xeno-canto.org/185643,XC185643-francolin-kirks-mphingwe-VN550303.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,04:05,[],Ortygornis sephaena,,CrestedFrancolin/185643.mp3,crefra2,1081344.0,44100.0,24.52027210884354,['crefra2']
182107,Ortygornis,sephaena,Crested Francolin,Phil Gregory,-0.5968,31.0106,['call'],https://xeno-canto.org/182107,XC182107-Coqui Francolin Mburo 10:6:14 PG1118.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,06:30,[],Ortygornis sephaena,,CrestedFrancolin/182107.mp3,crefra2,2633472.0,44100.0,59.71591836734694,['crefra2']
129683,Ortygornis,sephaena,Crested Francolin,Rolf A. de By,7.1181,40.0129,['call'],https://xeno-canto.org/129683,XC129683-1105_055037_CrestedFrancolin.mp3,//creativecommons.org/licenses/by-nc-sa/3.0/,05:50,[],Ortygornis sephaena,,CrestedFrancolin/129683.mp3,crefra2,1558656.0,44100.0,35.34367346938775,['crefra2']
113618,Ortygornis,sephaena,Crested Francolin,Dan Logen,8.8554,40.0462,['call'],https://xeno-canto.org/113618,XC113618-Crested Francolin Awash NP.mp3,//creativecommons.org/licenses/by-nc-sa/3.0/,17:00,[],Ortygornis sephaena,,CrestedFrancolin/113618.mp3,crefra2,417758.0,48000.0,8.703291666666667,['crefra2']
83787,Ortygornis,sephaena,Crested Francolin,David C. Moyer,2.2662,31.5595,['song'],https://xeno-canto.org/83787,Crested Francolin.mp3,//creativecommons.org/licenses/by-nc-nd/2.5/,19:09,"['wbrcha2', 'spmthr1']",Ortygornis sephaena,,CrestedFrancolin/83787.mp3,crefra2,999536.0,48000.0,20.823666666666668,"['crefra2', 'wbrcha2', 'spmthr1']"
58754,Ortygornis,sephaena,Crested Francolin,Charles Hesse,-20.656,17.02,['call'],https://xeno-canto.org/58754,625PSOWT_rbfra0911230547SAWA2.mp3,//creativecommons.org/licenses/by-nc-nd/2.5/,5:47,[],Ortygornis sephaena,,CrestedFrancolin/58754.mp3,crefra2,481536.0,44100.0,10.919183673469387,['crefra2']
39398,Ortygornis,sephaena,Crested Francolin,Mike Nelson,0.66667,37.53333,['song'],https://xeno-canto.org/39398,CrestedFrancolin.mp3,//creativecommons.org/licenses/by-nc-sa/3.0/,8:30am,[],Ortygornis sephaena,,CrestedFrancolin/39398.mp3,crefra2,432000.0,44100.0,9.79591836734694,['crefra2']
537452,Ortygornis,sephaena,Crested Francolin,James Bradley,0.1416,34.0234,['call'],https://xeno-canto.org/537452,XC537452-Crested Francolin_call_Budalangi_2Mar2020_0630_J.Bradley.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,06:30,[],Ortygornis sephaena,,CrestedFrancolin/537452.mp3,crefra2,377856.0,44100.0,8.568163265306122,['crefra2']
434423,Ortygornis,sephaena,Crested Francolin,Bernard BOUSQUET,-3.8805,35.9518,['song'],https://xeno-canto.org/434423,XC434423-140 mystère STE-199  pour martin chasseur strié.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,10:00,[],Ortygornis sephaena,,CrestedFrancolin/434423.mp3,crefra2,2699016.0,44100.0,61.202176870748296,['crefra2']
418733,Ortygornis,sephaena,Crested Francolin,Tony Archer,-23.123,29.8976,['call'],https://xeno-canto.org/418733,XC418733-LTT 21.12.2013.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,06:00,[],Ortygornis sephaena,,CrestedFrancolin/418733.mp3,crefra2,440586.0,44100.0,9.990612244897958,['crefra2']
370075,Ortygornis,sephaena,Crested Francolin,vynbos,-28.0074,31.2051,['call'],https://xeno-canto.org/370075,XC370075-20170506_213155 unknown bird Mawana.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,21:30,[],Ortygornis sephaena,,CrestedFrancolin/370075.mp3,crefra2,193934.0,44100.0,4.397596371882086,['crefra2']
304235,Ortygornis,sephaena,Crested Francolin,Alan Collett,-20.9507,33.9082,['call'],https://xeno-canto.org/304235,XC304235-130306_2035.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,01:00,[],Ortygornis sephaena,,CrestedFrancolin/304235.mp3,crefra2,2520576.0,44100.0,57.15591836734694,['crefra2']
280241,Ortygornis,sephaena,Crested Francolin,Peter Boesman,-24.673761,28.715632,['call'],https://xeno-canto.org/280241,XC280241-LS_51589 Crested Francolin Q Call C.mp3,//creativecommons.org/licenses/by-nc-nd/4.0/,05:00,[],Ortygornis sephaena,,CrestedFrancolin/280241.mp3,crefra2,334080.0,44100.0,7.575510204081633,['crefra2']
237750,Ortygornis,sephaena,Crested Francolin,Martin St-Michel,-0.5968,31.0106,['call'],https://xeno-canto.org/237750,XC237750-Dendroperdix sephaena (Mburo-2015-02-22-18h15) LS114115.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,18:15,[],Ortygornis sephaena,,CrestedFrancolin/237750.mp3,crefra2,707328.0,44100.0,16.03918367346939,['crefra2']
131663,Ortygornis,sephaena,Crested Francolin,James and David Bradley,0.457,35.6481,['call'],https://xeno-canto.org/131663,XC131663-Crested Francolin_KerioValley_20120301.mp3,//creativecommons.org/licenses/by-nc-sa/3.0/,00:00,[],Ortygornis sephaena,,CrestedFrancolin/131663.mp3,crefra2,334080.0,44100.0,7.575510204081633,['crefra2']
93917,Ortygornis,sephaena,Crested Francolin,Stein Ø. Nilsen,-3.3178,37.6878,['song'],https://xeno-canto.org/93917,STE-013LChalaCrestfrancolin.mp3,//creativecommons.org/licenses/by-nc-nd/2.5/,09:00,[],Ortygornis sephaena,,CrestedFrancolin/93917.mp3,crefra2,183987.0,44100.0,4.172040816326531,['crefra2']
81268,Ortygornis,sephaena,Crested Francolin,Richard Fleming,,,"['call', 'call; alarm?']",https://xeno-canto.org/81268,CrestedFrancolin.mp3,//creativecommons.org/licenses/by-nc-nd/2.5/,10:00,['grywrw1'],Ortygornis sephaena,,CrestedFrancolin/81268.mp3,crefra2,211968.0,44100.0,4.806530612244898,"['crefra2', 'grywrw1']"
453768,Ortygornis,sephaena,Crested Francolin,Will Sweet,-24.981,31.5735,['song'],https://xeno-canto.org/453768,XC453768-Crested Francolin (online-audio-converter.com).mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,08:00,[],Ortygornis sephaena,,CrestedFrancolin/453768.mp3,crefra2,256896.0,44100.0,5.825306122448979,['crefra2']
439377,Ortygornis,sephaena,Crested Francolin,Bernard BOUSQUET,-4.0551,36.0766,['call'],https://xeno-canto.org/439377,XC439377-198 - STE-209 Francolin huppé.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,10:30,[],Ortygornis sephaena,,CrestedFrancolin/439377.mp3,crefra2,566900.0,44100.0,12.854875283446711,['crefra2']
196087,Ortygornis,sephaena,Crested Francolin,Rory Nefdt,0.0881,38.19,['song'],https://xeno-canto.org/196087,XC196087-LS111926_CrestedFrancolin_Meru_25Oct13_1645.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,18:00,['reboxp1'],Ortygornis sephaena,,CrestedFrancolin/196087.mp3,crefra2,683861.0,44100.0,15.507052154195012,"['crefra2', 'reboxp1']"
48355,Ortygornis,sephaena,Crested Francolin,Marcell Claassen,-0.598,31.077,['alarm call'],https://xeno-canto.org/48355,Crested Francolin (Francolinus sepha 1.mp3,//creativecommons.org/licenses/by-nc-nd/2.5/,14:45,[],Ortygornis sephaena,,CrestedFrancolin/48355.mp3,crefra2,573696.0,44100.0,13.008979591836734,['crefra2']
795169,Phoeniculus,purpureus,Green Wood Hoopoe,Dawie de Swardt,-28.2768,27.9197,['call'],https://xeno-canto.org/795169,XC795169-Woodhoopoe_Afton-streamPaulRoux_20230421_Zoom.wav,//creativecommons.org/licenses/by-nc-sa/4.0/,09:00,[],Phoeniculus purpureus,,GreenWoodHoopoe/795169.mp3,grewoo2,1137157.0,44100.0,25.78587301587301,['grewoo2']
797225,Phyllastrephus,strepitans,Northern Brownbul,Brendan Sloan,,,['call'],https://xeno-canto.org/797225,XC797225-0813-Northern-brownbul.mp3,//creativecommons.org/licenses/by-nc-nd/4.0/,17:30,[],Phyllastrephus strepitans,,NorthernBrownbul/797225.mp3,norbro1,1256538.0,48000.0,26.177875,['norbro1']
800030,Phylloscopus,trochilus,Willow Warbler,Ulf Elman,59.4946,17.3537,['song'],https://xeno-canto.org/800030,XC800030-230511_1336-Lövsångare-svarthätta-st-hack.mp3,//creativecommons.org/licenses/by-nc-nd/4.0/,05:22,[],Phylloscopus trochilus,,WillowWarbler/800030.mp3,wlwwar,6047441.0,48000.0,125.98835416666668,['wlwwar']
800029,Phylloscopus,trochilus,Willow Warbler,Ulf Elman,59.4946,17.3537,['song'],https://xeno-canto.org/800029,XC800029-230511_1335-Lövsångare-grönsångare.mp3,//creativecommons.org/licenses/by-nc-nd/4.0/,05:19,[],Phylloscopus trochilus,,WillowWarbler/800029.mp3,wlwwar,5225563.0,48000.0,108.86589583333334,['wlwwar']
799413,Phylloscopus,trochilus,Willow Warbler,Alan Dalton,59.1248,18.3501,['song'],https://xeno-canto.org/799413,XC799413-Willow-Warbler-Sandemar-7-May-23.wav,//creativecommons.org/licenses/by-nc-sa/4.0/,11:00,[],Phylloscopus trochilus,,WillowWarbler/799413.mp3,wlwwar,11533390.0,96000.0,120.13947916666666,['wlwwar']
799365,Phylloscopus,trochilus,Willow Warbler,Alan Dalton,59.4899,17.6589,['song'],https://xeno-canto.org/799365,XC799365-Willow-Warbler-Bro-6-mar-0832.wav,//creativecommons.org/licenses/by-nc-sa/4.0/,08:30,[],Phylloscopus trochilus,,WillowWarbler/799365.mp3,wlwwar,7439883.0,96000.0,77.49878125,['wlwwar']
799364,Phylloscopus,trochilus,Willow Warbler,Alan Dalton,59.4899,17.6589,['song'],https://xeno-canto.org/799364,XC799364-Willow-Warbler-Bro-6-Mar-23-1234.wav,//creativecommons.org/licenses/by-nc-sa/4.0/,12:30,[],Phylloscopus trochilus,,WillowWarbler/799364.mp3,wlwwar,6317176.0,96000.0,65.80391666666667,['wlwwar']
799240,Phylloscopus,trochilus,Willow Warbler,W. Agster,50.0165,8.631,['song'],https://xeno-canto.org/799240,XC799240-xc-wa016354-000007.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,11:00,[],Phylloscopus trochilus,,WillowWarbler/799240.mp3,wlwwar,943007.0,48000.0,19.645979166666667,['wlwwar']
799239,Phylloscopus,trochilus,Willow Warbler,W. Agster,50.0165,8.631,['song'],https://xeno-canto.org/799239,XC799239-xc-wa016349-000005.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,10:30,[],Phylloscopus trochilus,,WillowWarbler/799239.mp3,wlwwar,1589608.0,48000.0,33.11683333333333,['wlwwar']
799237,Phylloscopus,trochilus,Willow Warbler,W. Agster,50.0165,8.631,['song'],https://xeno-canto.org/799237,XC799237-xc-wa016305-000000.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,09:00,[],Phylloscopus trochilus,,WillowWarbler/799237.mp3,wlwwar,669232.0,48000.0,13.942333333333334,['wlwwar']
799236,Phylloscopus,trochilus,Willow Warbler,Dominique Guillerme,47.4137,4.4336,['song'],https://xeno-canto.org/799236,XC799236-d)s)-poufit-MIXPRE-3106.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,08:00,[],Phylloscopus trochilus,,WillowWarbler/799236.mp3,wlwwar,253606.0,48000.0,5.283458333333333,['wlwwar']
799038,Phylloscopus,trochilus,Willow Warbler,Romuald Mikusek,50.2057,16.8338,['song'],https://xeno-canto.org/799038,XC799038-230505_009-9.30_Ph.troch.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,09:10,[],Phylloscopus trochilus,,WillowWarbler/799038.mp3,wlwwar,11239876.0,48000.0,234.1640833333333,['wlwwar']
